1,0,0,1,0.166666667,0,0,0,1,1,0,0.333333333,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,1,0,0.2,0,0,0.5,0.333333333,1,0,1,0.25,0.25,0.1,0,0.333333333,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.5,0.25,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0.5,0.333333333,0.5,0,0.5,1,0.5,0,0.111111111,1,1,0.333333333,0,0.25,0,0,0,0,1,0.166666667,0,1,0,0,1,1,1,1,1,1,1,0.333333333,0,1,0,0.166666667,1,0.166666667,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.5,0,1,0,1,1,1,0,0,0,1,0,0.333333333,0,0,1,0,1,0,1,0.5,0,0.333333333,0.5,0,0,0.111111111,0,0,0,0,0,0.090909091,0,1,0,0.5,0.5,0,0,1,1,1,0.5,0,0,0,1,1,0,1,1,0,0.5,1,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.5,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0.2,0,0,0,0,1,1,0,1,0,1
0.333333333,0,0,0.333333333,0.285714286,0,0.333333333,0,0.333333333,0.333333333,0,0.5,0.333333333,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0.333333333,0.333333333,0,0.25,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.4,0.333333333,0,0.333333333,0.333333333,0.333333333,0.25,0.2,0.333333333,0.333333333,0.333333333,0.4,0.166666667,0.181818182,0.25,0.2,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.25,0.166666667,0.333333333,0,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0,0,0,0.333333333,0,0.333333333,0.333333333,0.333333333,0,0,0.333333333,0.25,0,0,0,0.333333333,0.333333333,0,0.333333333,0,0,0.333333333,0,0.25,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0.142857143,0,0.333333333,0,0.333333333,0.333333333,0,0,0.333333333,0,0.25,0.5,0.666666667,0.333333333,0.666666667,0.333333333,0.666666667,0.2,0.2,0.333333333,0.333333333,1,0.25,0.4,0,0,0.333333333,0.333333333,0.333333333,0.285714286,0.25,0.333333333,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.2,0,0.333333333,0.333333333,0.285714286,0.333333333,0.5,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,0.333333333,0.333333333,0.5,0.333333333,0.333333333,0.333333333,0.25,0.333333333,0,0.333333333,0.666666667,0,0.2,0.25,0,0.333333333,0.333333333,0,0,0,0,0,0.166666667,0,0.333333333,0,0.25,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.25,0.333333333,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0,0,0,0,0.333333333,0.25,0.4,0.333333333,0,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.25,0.333333333,0.333333333,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.25,0.333333333,0.333333333,0,0.333333333,0,0.333333333
0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.5,0.166666667,0.5,0.5,0,0.25,0,0.5,0,0.5,0.2,0.090909091,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0.25,0,0,0,0,0.333333333,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0.4,0,0.5,0.5,0,0,0,0.5,0,0.333333333,0,0.25,0.333333333,0.5,0.333333333,0,0.333333333,0.666666667,0.1,0,0,0.25,1,0.2,0,0,0,0,0,0.142857143,0.333333333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.142857143,0,0.142857143,0,0,0.5,0,0,0,0,0,0,0.333333333,0,0,0,0,0.333333333,0.5,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0.1,0,0,0,0,0,0.083333333,0,0,0,0,0.333333333,0.5,0.5,0,0,0,0,0.333333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.2,0.5,0,0.5,0.5,0.5,0.333333333,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0.166666667,0.5,0.5,0.5,1,0,0,0,0,0,0
0.25,0,0,0.25,0.111111111,0.25,0,0,0.25,0.25,0,0.4,0.25,0.25,0,0.25,0.25,0.25,0,0,0,0,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.333333333,0.25,0,0.5,0.25,0.25,0.2,0.166666667,0.25,0.25,0.25,0.333333333,0.142857143,0.272727273,0,0.166666667,0,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.2,0.333333333,0.25,0,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.166666667,0,0,0,0.25,0,0.25,0.25,0.25,0,0,0.25,0.2,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0.2,0.25,0.25,0,0.25,0,0,0.125,0,0.25,0,0.25,0.25,0,0,0.25,0,0.2,0.4,0.5,0.25,0.5,0.25,0.5,0.166666667,0.181818182,0.25,0.25,0.4,0.2,1,0.25,0,0,0,0.25,0.428571429,0.2,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.166666667,0,0.25,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0,0,0,0.25,0.25,0.2,0,0,0.25,0,0.5,0.25,0.25,0,0.25,0.25,0.25,0,0,0,0.25,0,0.4,0.25,0.25,0.25,0.2,0.25,0,0.25,0.5,0,0.166666667,0.5,0.25,0,0.444444444,0,0,0,0,0,0.153846154,0,0.25,0,0.2,0.5,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0,0.25,0.25,0.25,0.25,0.25,0,0.2,0.25,0,0,0,0,0,0,0.2,0.6,0.25,0,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0,0.5,0.25,0.25,0,0.25,0,0.25,0.285714286,0.25,0.25,0.25,0.2,0.25,0.25,0,0.25,0,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5,0,0,0.142857143,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.166666667,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333333333,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.166666667,0.5,0,0,0,0,0,0,0.333333333,0,0,0.333333333,0,0,0.333333333,0,0,0.5,0,0,0.5,0,0,0.333333333,0,0,0,0,0.5,0.5,0.4,0.333333333,0,0,0,0,0,0,0,0,0.333333333,0.25,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,0.142857143,0.333333333,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.333333333,0,0.5,0,0,0.5,0.25,0,0,0,0,0,0.333333333,0.5,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0.5,0,0,0,0,0,0.5,0,0,0,0.25,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.166666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0.333333333,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,1,1,0,0,1,1,0,0,0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.166666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0.333333333,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,1,1,0,0,1,1,0,0,0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0.166666667,0,0,0,1,1,0,0.333333333,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,1,0,0.2,0,0,0.5,0.333333333,1,0,1,0.25,0.25,0.1,0,0.333333333,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.5,0.25,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0.5,0.333333333,0.5,0,0.5,1,0.5,0,0.111111111,1,1,0.333333333,0,0.25,0,0,0,0,1,0.166666667,0,1,0,0,1,1,1,1,1,1,1,0.333333333,0,1,0,0.166666667,1,0.166666667,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.5,0,1,0,1,1,1,0,0,0,1,0,0.333333333,0,0,1,0,1,0,1,0.5,0,0.333333333,0.5,0,0,0.111111111,0,0,0,0,0,0.090909091,0,1,0,0.5,0.5,0,0,1,1,1,0.5,0,0,0,1,1,0,1,1,0,0.5,1,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.5,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0.2,0,0,0,0,1,1,0,1,0,1
0.166666667,0.166666667,0,0.166666667,0.090909091,0.166666667,0,0.166666667,0.166666667,0.166666667,0,0.285714286,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0.166666667,0.142857143,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.428571429,0.166666667,0,0.375,0.166666667,0.166666667,0.142857143,0.125,0.166666667,0.166666667,0.166666667,0.25,0.25,0.454545455,0,0.125,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.142857143,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0,0.166666667,0.142857143,0.111111111,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0,0.166666667,0.166666667,0.166666667,0.166666667,0.125,0.1,0.166666667,0,0.166666667,0,0.166666667,0.166666667,0.166666667,0.142857143,0.166666667,0.166666667,0.333333333,0,0,0.142857143,0.166666667,0.166666667,0.166666667,0.166666667,0,0.166666667,0.166666667,0,0.333333333,0.166666667,0.166666667,0,0.166666667,0,0,0.222222222,0,0.166666667,0,0.166666667,0.166666667,0,0,0.166666667,0,0.333333333,0.5,0.333333333,0.166666667,0.333333333,0.166666667,0.333333333,0.125,0.071428571,0.166666667,0.166666667,0.285714286,0.142857143,0.428571429,0,0.142857143,0,0,0.166666667,1,0.333333333,0.166666667,0.1,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.125,0,0.166666667,0.166666667,0.333333333,0.166666667,0.333333333,0,0,0.166666667,0.166666667,0,0,0,0.166666667,0.166666667,0.142857143,0,0,0.166666667,0.166666667,0.333333333,0.166666667,0.166666667,0,0.166666667,0.166666667,0.166666667,0,0.166666667,0.166666667,0.166666667,0,0.285714286,0.166666667,0.166666667,0.166666667,0.333333333,0.166666667,0.166666667,0.166666667,0.333333333,0.166666667,0.285714286,0.333333333,0.166666667,0,0.5,0,0.142857143,0.166666667,0,0,0.416666667,0.166666667,0.166666667,0,0.142857143,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.142857143,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0,0.142857143,0.166666667,0.166666667,0.125,0,0,0,0,0.333333333,0.428571429,0.166666667,0,0.166666667,0.166666667,0.166666667,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0,0.166666667,0.375,0.166666667,0.166666667,0.166666667,0.142857143,0.166666667,0.166666667,0,0.166666667,0,0.166666667
0,0.5,0,0,0,0,0,0.5,0,0,0,0.25,0.5,0.5,0.5,0,0,0,0.5,0,0,0.5,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.4,0.5,0.5,0,0,0,0.5,0,0.2,0.2,0.2,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.25,0.166666667,0.5,0,0,0,0,0,0,0.333333333,0,0,1,0,0,0.333333333,0,0,0.5,0,0,0.5,0,0,1,0,0,0,0,0,0,0.4,0,0.5,0,0,0,0,0,0,0,0.333333333,0.666666667,0.333333333,0.5,0.333333333,0,0.333333333,0.25,0,0,0,0.25,0.333333333,0.2,0,0.333333333,0,0,0,0.333333333,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.333333333,0,0.142857143,0,0,0.5,0,0,0,0,0,0,0.333333333,0,0,0,0.5,0.333333333,0.5,0,0,0,0,0,0,0,0.5,0,0,0.25,0.5,0.5,0,1,0,0.5,0,0.333333333,0.5,0.25,0,0,0,0.1,0,0.333333333,0.5,0,0,0.181818182,0,0,0,0,0.333333333,0.5,0.5,0,0,0,0,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.5,0,0.5,0.5,0.5,0.333333333,0,0,0,0,0,0,0.5,0.333333333,0,0,0.5,0,0,0,0.4,0.5,0.5,0.5,0.333333333,0,0,0,0,0,0
1,0,0,1,0.166666667,0,0,0,1,1,0,0.333333333,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,1,0,0.2,0,0,0.5,0.333333333,1,0,1,0.25,0.25,0.1,0,0.333333333,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.5,0.25,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0.5,0.333333333,0.5,0,0.5,1,0.5,0,0.111111111,1,1,0.333333333,0,0.25,0,0,0,0,1,0.166666667,0,1,0,0,1,1,1,1,1,1,1,0.333333333,0,1,0,0.166666667,1,0.166666667,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.5,0,1,0,1,1,1,0,0,0,1,0,0.333333333,0,0,1,0,1,0,1,0.5,0,0.333333333,0.5,0,0,0.111111111,0,0,0,0,0,0.090909091,0,1,0,0.5,0.5,0,0,1,1,1,0.5,0,0,0,1,1,0,1,1,0,0.5,1,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.5,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0.2,0,0,0,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.333333333,1,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.2,1,1,0,0,0,1,0,0.25,0,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0.333333333,0.5,1,0.5,0,0.5,0.333333333,0,0,0,0.333333333,0.5,0.25,0,0,0,0,0,0.166666667,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.166666667,0,0.166666667,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0.333333333,1,1,0,0.5,0,0,0,0.5,0,0,0,0,0,0.111111111,0,0,0,0,0,0.090909091,0,0,0,0,0.5,1,1,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,1,0,1,1,1,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.2,1,1,1,0.5,0,0,0,0,0,0
1,0,0,1,0.166666667,0,0,0,1,1,0,0.333333333,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,1,0,0.2,0,0,0.5,0.333333333,1,0,1,0.25,0.25,0.1,0,0.333333333,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.5,0.25,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0.5,0.333333333,0.5,0,0.5,1,0.5,0,0.111111111,1,1,0.333333333,0,0.25,0,0,0,0,1,0.166666667,0,1,0,0,1,1,1,1,1,1,1,0.333333333,0,1,0,0.166666667,1,0.166666667,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.5,0,1,0,1,1,1,0,0,0,1,0,0.333333333,0,0,1,0,1,0,1,0.5,0,0.333333333,0.5,0,0,0.111111111,0,0,0,0,0,0.090909091,0,1,0,0.5,0.5,0,0,1,1,1,0.5,0,0,0,1,1,0,1,1,0,0.5,1,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.5,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0.2,0,0,0,0,1,1,0,1,0,1
1,0,0,1,0.166666667,0,0,0,1,1,0,0.333333333,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,1,0,0.2,0,0,0.5,0.333333333,1,0,1,0.25,0.25,0.1,0,0.333333333,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.5,0.25,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0.5,0.333333333,0.5,0,0.5,1,0.5,0,0.111111111,1,1,0.333333333,0,0.25,0,0,0,0,1,0.166666667,0,1,0,0,1,1,1,1,1,1,1,0.333333333,0,1,0,0.166666667,1,0.166666667,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.5,0,1,0,1,1,1,0,0,0,1,0,0.333333333,0,0,1,0,1,0,1,0.5,0,0.333333333,0.5,0,0,0.111111111,0,0,0,0,0,0.090909091,0,1,0,0.5,0.5,0,0,1,1,1,0.5,0,0,0,1,1,0,1,1,0,0.5,1,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.5,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0.2,0,0,0,0,1,1,0,1,0,1
1,0,0,1,0.166666667,0,0,0,1,1,0,0.333333333,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,1,0,0.2,0,0,0.5,0.333333333,1,0,1,0.25,0.25,0.1,0,0.333333333,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.5,0.25,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0.5,0.333333333,0.5,0,0.5,1,0.5,0,0.111111111,1,1,0.333333333,0,0.25,0,0,0,0,1,0.166666667,0,1,0,0,1,1,1,1,1,1,1,0.333333333,0,1,0,0.166666667,1,0.166666667,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.5,0,1,0,1,1,1,0,0,0,1,0,0.333333333,0,0,1,0,1,0,1,0.5,0,0.333333333,0.5,0,0,0.111111111,0,0,0,0,0,0.090909091,0,1,0,0.5,0.5,0,0,1,1,1,0.5,0,0,0,1,1,0,1,1,0,0.5,1,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.5,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0.2,0,0,0,0,1,1,0,1,0,1
